content;label
Kesel banget lah ngedit di canva ini, aplikasi nya sering ngebug😭🤬🤬 Terutama di bagian pengelolaan teks nya, setiap mau blok teks, pengaturan teksnya malah tidak muncul, udah gitu ngeblok teks aja susah banget!!🤬🤬🤬 Lalu ketika mau tempel teks dari luar aplikasi juga sering BANGET NGEBUG, TEKS NYA JADI ACAK ACAKAN!!🤬🤬🤬🤬🤬😡😡 Ketika mau hapus teks nya juga kadang malah kehapus huruf yang sebelah kanan, apa apaan ini? Kocak banget lah. Premium gini bgt🤬😡😭;negatif
Saya suka dengan Aplikasinya karena membantu, namun tidak dengan Iklannya yang bertebaran dan tidak menonjolkan kreativitas, bisa saya bilang IRONI yang seharusnya menunjukkan betapa banyak kreasi yang dapat digunakan namun tidak sama sekali, itu mengganggu dan menyebalkan. Saya harap TIM Marketing dan Publikasi bekerja secara professional.;netral
Secara Tiba-tiba hari ini Aplikasi tidak menanggapi, padahal device saya bagus, penyimpanan internal saya masih sangat banyak dan lag yang semakin parah padahal saya menggunakan untuk main game mobile masih lancar tidak ada lag. Tolong dengan sangat diperbaiki aplikasinya kasihan yang sudah top up berlangganan di apk ini;negatif
aplikasi nya bagus dan buat ngedit pokok nya keren dehh⭐⭐⭐⭐⭐;positif
Jaringan lancar tapi di aplikasi canva ngelag,gak ngotak;negatif
sangat menyenangkan menggunakan canva karena bisa mengedit foto maupun vidio;positif
fleksibel utk hp dan komputer bikin enak buat ngedit;positif
tolong dong sistemnya, ini kenapa camva sekarang loadingnya lama banget udah tau perlu.. tingkatin lg yaa biar orang2 gk kesel krna loading doang lama;negatif
Kekuranganya ada di saat kita melakukan pembesaran /pengecilan sering eror /suka susah digeser;positif
aplikasi good sih, bisa edit logo, brosur sendiri;positif
lumayan tapi kadang kadang lemot kadang enggak tapi kalau sudah di download lagi;netral
Tidak login selalu di arahkan ke web dan tidak bisa masuk;negatif
baguss sekalii aplikasi nya bisa untuk mengedit.mantapp;positif
Canfa aplikasi nya saat bagus banyak fitur-fitur yg kite ingen!!!;positif
"Padahal saya sudah nyaman dengan Canva, tp setelah update malah gak bisa di buka sama sekali dengan akun belajar. Katanya ""error', layanan tidak dikonfigurasi pengguna ini"". Maksudnya apa?? Kenapa bs kek gitu??Kan saya jd kecewa.. Benerin dulu lah kek dulu, biar bs dipake lagi, baru saya ubah jd bintang 5 lagi..";negatif
Halo, setelah di update kok malah banyak bug nya ya... Saat sudah masuk keaplikasinya malah tiba-tiba keluar. Padahal paketannya baru beli dan pasti masuknya cepat tapi ini tidak. Mohon diperbaiki lagi ya...;negatif
Aplikasinya recommended banget buat edit foto, buat bikin design.. gampang banget diakses apalagi untuk pemula, template nya juga banyak dan macamnya jg banyak sekali..;positif
Alhamdulillah dengan adanya aplikasi seperti hampir semua hal bisa dikerjakan disini .nah tambahan saran dari saya yaitu harus bisa edit pakek sound serta harus banyak template yang baru. Pokoknya untuk canva bintang 6* deh. Sekian Terimakasih;positif
Padahal aplikasinya sangat bagus, tapi kenapa saat mau masuk dengan akun belajar id gabisa? Kodenya juga ga terkirim² padahal udah coba pakai hp lain tetap ga mau masuk, klo kayak gini trus saya pindah ke apk lain aj, tolong perbaiki masalah saya ya..;netral
Aplikasi bagus. Ketika di tawarkan gratis pro,,, dan bulan berikutnya kena tagihan dr google play, gimana cara menghapusnya... Jadi punya tanggungan rasanya gtu. Pdhal tidak pernah saya pakai. Tolong di benahi lagi jebakan batman nya... Menyusahkan;negatif
Tolong diperbaiki sistem nya. Pake android selalu saja muncul tulisan koneksi internet tidak lancar. Susah download dan kebuka. Padahal jaringan intermet lancar aja dibuat yg lain.;positif
"Kenapa sih setiap mau upgrade langganan, selalu ada tulisan ""Layanan ditolak"" padahal sudah mengetahui arahan yang benar. Tapi dicoba sampai 20kalian tetap aja ditolak. Gimana ini saya mau simpan hasil project saya malah tidak bisa 😭";netral
Makin buruk aplikasinya setelah di update hasil desain tidak bisa di download/unduh mp4 nya .. aplikasinya juga jalan/loadingnya berat . Jadi buang buang qouta saja kesedot banyak tapi video gk bisa di download Berjam jam 🤦;negatif
"Kenapa ya makin banyak update kok malah memperbanyak bug seperti susah masuk ke dalam aplikasinya ""anda sekarang offline"" padahal sinyal ok quota banyak tapi tetap gak bisa masuk masuk. Mohon segera di perbaiki karena saya sangat membutuhkan aplikasi ini untuk keperluan tugas sekolah saya🙏.";negatif
aplikasi ini bagus menurutku, untuk tugas juga bisa pakai ini. tapi tolong tambahin fitur offline juga ya soalnya biasanya kalo di sekolah kuotanya lemot makanya data nya tidak dinyalakan. mohon ditambahkan ya 🙏;positif
"mohon maaf,saya membuka apk ini tetapi ""perlu waktu yang lebih lama dari biasanya untuk memuat.Mungkin coba periksa koneksi..."" padahal saya memakai jaringan cepat malah tidak bisa membuka apk ini, mohon perbaiki seperti dulu";negatif
Aplikasi paling bagus, aku udah berkali-kali edit disini..tapi barusan aku nyoba edit ada teksnya gtu udah diunduh pas masuk ke galeri kok ngeblur ya..tolong dong diperbaiki..aku edit itu untuk promosi karya..semoga balik kesemula jernih gak ngeblur;positif
Aplikasinya bagus bangett, tapi setelah terlalu banyak mengupdate aplikasi ini, malah ngebuat aplikasinya jadi gk sesuai server untuk HP aku dan juga aplikasinya masih sering ngebug padahal sinyal lancar-lancar saja, mohon untuk diperbaiki lagi ya canva🙏;negatif
Aplikasinya bagus + lumayan banyak elemen, tp yg saya tidak memuaskan dari aplikasi ini adalah masalah performa. tolong untuk developer supaya meningkatkan pengalaman pengguna supaya tidak lag di ram 4 gb;netral
Parah parah parah parahhhh lemot banget, buat masuk aja harus nunggu lama. Pas mau dipake juga harus nunggu lama, udah diupdate bukannya nambah bagus malah zonkkk. Padahal sinyalnya dipake buat yang lain juga lancar-lancar aja tuh. Lagi urgent bangettt, malah loading terus, ngeselin 😭😭😭;negatif
Kenapa setiap mau buat sendiri dan gk mau pakai template,teks yg diketik itu ngebug, atau selalu hilang setelah saya ketik panjang. Cape udh ketik panjang-panjang, Tiba-tiba hilang saat sedang diketik. Mohon untuk diperbaiki, ini masalah yang menyulitkan bagi saya dan yang lain, karena jari saya itu bisa lelah, bukan hanya bisa untuk menulis. TOLONG DIPERBAIKI!!!;negatif
Sebetulnya saya sangat terbantu sekali untuk keperluan pekerjaan saya. Hanya saja beberapa minggu ini saya sedikit prustasi sebab hasil download yang saya save melalu flhasdisk tidak dapat terbaca di laptop. Padahal saya sangat perlu untuk mencetak hasil-hasil desaign yang telah saya buat melalui canva. Dan hal ini sangat menghambat pekerjaan saya. Saya sangat berharap dapat menemukan solusi terbaik untuk masalah ini.;positif
canva mohon untuk jika ingin mengambil uang untuk langganan konfirmasi dulu dengan pemiliknya, jangan langsung ngambil saja tanpa konfirmasi ke pemiliknya, saya uang itu untuk pulsa main ngambil saja tidak ada konfirmasi sama sekali, saya kecewa langganan dengan canva!!;negatif
Kasih 3 bintang dulu. Aplikasi nya sebenarnya sangat bagus dan memuaskan. Banyak template poster, logo gratis yang digunakan. Cuma kenapa aplikasi nya sangat lemot dan banyak bug?? Sinyal lancar dan kuota aman-aman aja tuh. Tolong perbaiki ya;netral
Aplikasi edit foto video dll yang sangat seru dan disitu kita dapat penghargaan yang bagus, tapi ada kecewanya juga sih karena disitu kalo ada yang bagus harus beli jadi ribet apa lagi saya pakenya buat belajar jadi susah btw belajar P5 Dahla pokoknya ini tuh lebih ada kurang ada 😊😊😊;positif
Dulu sih bagus tapi sekarang gk bagus,malahan kalau sinyal full tetap susah banget untuk buka apl nya jadi dari seluruhnya jelek gk seperti dulu,saya kasih bintang ½ kalau bisa;negatif
Sebenarnya ini apk sangat membantu saya saat mau desain tapi yang jadi keluhan saya hanya pada jaringan kenpa ya kalo saya buka canva jaringan selalu jelek padahal saya buka apk lain jaringan sangat bagus. Itu saja dari saya, saya berharap dari segi koneksi di perbaiki lagi terimakasih;netral
Masih banyak perlu ditingkatkan lagi. Mulai dari Lambatnya Respon Aplikasi, Alat Penghapus Ajaib kadang-kadang gak berfungsi semestinya, dimana saat bagian untuk Menyimpan Foto Objek yang kita Hapus menggunakan Penghapus Ajaib malah tidak terhapus saat mengunduh fotonya. Saya harapkan Alat Penghapus Ajaib lebih ditingkatkan lagi.;negatif
Parah, download desain mp4 yang durasinya cuma 2 menit aja lama banget, sedangkan pake aplikasi lain aja lancar banget, overall udah bagus tapi kecepatan dowloadnya sangat lama;negatif
sumpahh ini aplikasi paling mudah dan simple untuk menunjukkan kreativitas dlm desain.. Alhamdulillah walaupun tidak memiliki PC/laptop cukup dengan Smartphone + CANVA semua jadi mudah;positif
Ada bug, di HP saya notifikasi pembayaran gak bisa ditutup, kehalang bilah notifikasi. Pas keluar dari proyek, tanda silangnya hilang. Ganggu banget, saya harap ini bisa diperbaiki. ouY knahT;positif
"Buruk kak kenapa saya tidak bisa masuk dalam aplikasi padahal jaringannya ok,tipe hp ok,ram ok,penyimpanan ok,tapi knp saya gak bisa masuk.padahal applikasi ny mau saya pake buat kegiatam sekolah eh malah gak bisa login mutar"" doang.tolong diupdate yaa biar saya bisa login ulang";negatif
Bermanfaat banget buat presentasi, edit poster, bikin poster, buat makalah, dll. Semoga fitur-fitur nya makin banyak dan berkembang yaa, terus bug nya juga harus diilangin;positif
Hai canva tolong penjelasannya kenapa apknya berapa kali saya buka ko gx mau terbuka,,saya coba instal berulangkali pun tetap sama maaf hanya sekedar minta penjelasan siapa tahu masalahnya bisa saya selesaikan,,karna jujur saya dulu pake ini apk lancar lancar saja,,tapi setelah saya instal ulang ko gx mau terbuka,🙏🙏🙏;positif
Canva tuh bagus bangettt, tapi kenapa beberapa hari ini kerasa lelet banget ya memuat filenya, mau ekspor gambar pun seharian gabisa-bisa, ada masalah apa ya?;netral
Setelah Update versi terbaru, apk canva sangat tidak stabil dan sangat lambat dalam operation nya... mohon di kembalikan seperti sedia kala kak. Ini sangat membuat kami tidak nyaman. . . 😫😓;netral
Saya tidak mengerti mengapa canva saya sangatlah lemot bahkan terkadang ngestuck, benar-benar tidak bisa digunakan. Ini membuat saya kesulitan dalam pengerjaan materi PPT. padahal sinyal saya sangatlah lancar.;negatif
Aplikasinya bagus banget, apalagi aku kalo ngedit video di laptop atau di hp itu mudah banget. Dan apalagi banyak banget template-template yang bisa aku gunakan sebagai thumbnail video YouTube aku. Aku bisa bilang kalo aplikasi ini 1 aplikasi jutaan template;positif
Halo canva! Saya ingin memberi tahu. Bahwa setiap saya selesai mengedit, lalu saya unduh gambarnya, kenapa selesai di unduh, foto yang saya edit itu menjadi buram? Saya minta tolong canva untuk memperbaikinya lagi ya.;netral
Apk ny bagus untuk kalian yg suka di suruh sama gurunya buat presentasi..ada banyak stiker jg yg bisa di tambahin di slide kita biar lebih menarik..baguss deehhh..rugi klo gk download 🗿;positif
"Aplikasi ini sangat bagus , apa saja bisa di buat di sini,seperti menu makanan ,poster,logo,dan masih banyak hal"" lain yang menarik di aplikasi ini jd saya berikan bintang 5 karena sudah membantu saya dalam membuat daftar menu, thanks canva";positif
keren banget, lebih mudah untuk membuat ppt yang lucu dan kreatif, kita ga cuma di kasih templet tapi kita juga bisa sedikit mengubah templet yang sebelumnya dan di jadikan lebih menarik jadi kreativitas kita juga terasah;positif
Halo tanya dong sekarang ini kenapa ya tiap x mau save element\apa gitu kyk ditandai bintang\ save ke folder selalu gak bisa? Pdhl kan butuh ya biar gampang pakainya makanya ditandai dgn bintang\save ke folder tapi skrgkok GK bisa ya;negatif
"Sangat suka aplikasi ini, bener"" membantu dalam segala hal. Aplikasinya mudah digunakan, fitur""nya lengkap dan keren. Semoga kedepannya selalu diperbarui dan semakin lengkap dan keren lagi";positif
Suka sekali sama aplikasi ini, tapi kenapa sekarang saat pilih search hasil tampilannya jadi besar y.....dan scroll kebawah tiba² blank balik lagi ke tampilan atas, sudah di updet tetep sama ajah seperti itu.......;positif
Aplikasinya bagus, untuk orang yang berada di tempat minim jaringan konsepnya harus benar-benar matang biar tidak memakan waktu lama ketika membuka aplikasi. Hanya saja di elemennya masih kurang🙏;positif
aplikasinya bagus dan sangat ramah non desainer tapi sangat menguras kuota. disarankan agar membukanya saat kuota masih full atau dalam mode wifi;positif
Over all semua bagus, tapi lemotnya minta ampun. Saya pikir masalahnya pada hp eh ternyata mmg dari apknya, nyatanya buat buka sosmed lain lancar lancar aja sinyal juga penuh. Mohon pihak developer untuk memperbaikinya;netral
Dulu saya sangat senang dg aplikasi canva. Namun, bulan ini setelah minta update saya tidak bisa membuka aplikasi canva d hp. Akhirnya saya uninstal->instal lagi berkali-kali. Namun ttp ga bisa masuk. Selalu kembali k awal minta akun yang akan digunakan. Akun id sudah, akun biasa juga sudah. Saya merasa sangat sedih😭;negatif
Aplikasi yang sangat membantu. Ingin post di segala tempat sudah avail di filenya. Hanya klik dan edit sebentar sudah bisa di post. Bener-bener aplikasi keren. Tidak perlu pindah ke yg lain, disini sudah lengkap. Semoga canva tetap exist dan meningkat.;positif
dulu aplikasi ini baik,,tapi sekarang rusak,di buka berat.loading terus,n smua tombol jadi tidak berfungsi,,tk tunggu perbaikan nya,kalo tidak ,tak hapus aja;negatif
Aplikasi ini sangat bagus, sangat mudah penggunaannya serta sangat membantu untuk pemula yg sedang belajar editing dan untuk menggunakan filter pada foto;positif
apk ini membantu banget dalam mengedit desain grafis presentasi,dll. templat dan elemen gratis juga sangat banyak. apk ini bagus juga untuk membuat powerpoint,poster,dan sebagainya;positif
Setelah di update bukannya makin bagus malah makin jelek.. stelah d update malah gamau kebuka apk nya.. suruh periksa koneksi internet mulu, pdhal buka yg lan lancar aja, cuma buka dia noh yg gajelas;negatif
Aplikasi sudah bagus, tapi mohon tambahin fitur animasi teks dan animasi objeknya agar bisa edit video menjadi lebih baik lagi terimakasih;positif
cocok bgt buat aku yang tugas nya disekolah design² buat poster untuk acara di sekolah, walaupun banyak yang pro, tpi tetep berguna banget, salah satu aplikasi design yang the best menurut akuu;positif
Saya sudah menggunakan aplikasi ini selama setahun dan bagus serta aman² aja tapi kok ini udah 3 hari saya mau pakai tapi aplikasi nya selalu ngelag bahkan untuk menunggu beranda nya terbuka saja sangat lama saya sudah coba di hp saya yang lain tapi masih sama saja mohon di perbaiki yaa soal nya lagi mau ngedit tapi aplikasi nya ngelag terus;negatif
sangat membantu sekali, banyak pilihan serta mempermudah tugas serta pekerjaan.. syuka banget deh..rekomended banget nih aplikasi..;positif
Aplikasinya sangat bagus untuk mengedit foto dan video.. Jadi keren dan penuh dengan fitur2 yg cantik mudah untuk disesuaikan;positif
Canva semenjak update lemot bgt untuk buka halaman utama dan mengundur gambar, terlebih lagi untuk hapus sampah mesti satu² gak bisa klik semua itu memakan waktu;netral
Tolong lah ya ini lemotnya minta ampun, padahal jaringan saya sudah stabil buat berandanya kenapa susah sekali. Untuk pengunduhan juga selalu gagal tolong perbaiki;negatif
Woi gw udah punya akun canva abistu gw mau masuk ke akunnya lewat google malah dibilang akun itu udah tersambung blablabla yaudah kalo udah tersambung bisa gak langsung masukin gw ke appsnya!??!?? Ini malah ada kek gituan gaada opsinya lagi buat masuk ke appsnya buat ngedit ngedit udah tau org lagi butuh kocak itu benerin dulu sistem yg GAKJELAS itu.;negatif
aplikasi yg sangat bermanfaat bagi pelajar seperti saya terlebih untuk menyelesaikan tugas ppt canva sangat membantu dalam membuat berbagai desain dan inspirasi dalam membuat ppt yg telah di sediakan di canva;positif
