content;label
kereen app new ini ..bisa belajar dan tahu informasi ter trending ..,😃;positif
Keren banget jadi lebih seruu untuk tempat bercerita 🙂;positif
media sosial harus netral;positif
d coba dulu kasih 3 bintang;positif
Ni aplikasi atau sare barkode;negatif
Gabisa download gambar di postingan orang;negatif
Saran aku sih kasih translate soalnya susah juga kalo ayang ku update tp ngak ngerti artinya 😭;positif
Udah bagus, tolong tambah kan vitur terjemahan;netral
Aplikasi error di scroll masih ada bug;negatif
Masih Nge bug , tolong segera di perbaiki;negatif
Sebenarnya saya gak suka aplikasi ini treads terlalu menutupi kebenaran yang terjadi saat ini;negatif
Semua bagus, tolong tambahkan fitur hashtag;positif
Cukup elegan dan nyaman seharian. Aplikasi enteng dan mudah dipahami;negatif
Gak bisa save image, gak ada who to follow, beranda gak mengikuti rekomendasi, gak boleh upload corn, tampilan plak-ketiplek Twitter. mabok janda keknya nih si mark kadal kocak;negatif
Apk nya bagus cuma butuh translate mohon kepada developer buat adain translate 👁️👄👁️🙏🏻;positif
Lebih simpel di banding si tanda X;positif
Tinggal kasih fitur bisa simpan foto di galeri aja nih mah;positif
Bagus tolong di ganti. Logo jadi burung lagi dong;positif
Aplikasi Force Close saat menulis thread dengan gambar. Mohon di perbaiki;positif
Cepetan punya algoritma deh, ngeselin banget isinya Threads artis indo. JELEK!;positif
Bagus, tapi mohon tambahkan fitur download foto 🙏;positif
Gak bisa upload foto, kadang bisa kadang nggak sih;positif
Karena masih punya Yahudi bintang 87 aja;negatif
Semoga di apk ini bisa kmi berkembang jauh lebih baik untuk ngontenya;positif
Bagi saya aplikasi threads baik mudah di gunakan tidak ada pembayaran;positif
Kadang mau nulis kolom komentar nya ketimpa sama keyboard, semoga segera diperbaiki yaa;positif
setiap mau post foto pasti keluar dari aplikasi, gimana sihh;negatif
kalo gabut, aku bisa ngetik2 disini kapan pun🗿;positif
Udah bagus tinggal tambahin fitur translate;positif
Keren njir gk kayak apk sebelah tuh yang buat org kaya aja;positif
mohon fitur-fiturnya di tambah;positif
Cara ilangin lencana kenapa ga bisa;negatif
Hilangkan utasku di Instagram/promosi apapun itu...;negatif
Aplikasi ini sangat keren ..;positif
Applikasi nya sangat lah 🅑🅐🅖🅤🅢 👍;positif
Awss Woy jangan download apk ini,atau Ig lo bkl d sadap secara keseluruhan!!!!saya korban yh;negatif
"Appnya belom sempurna kali ya? Atau emg masa percobaan? Patah"" Masaaa";negatif
Semoga membantu mempercepat perkembangan akun;positif
lencana yang ngga sengaja kehapus gimana cara mengembalikan nya;positif
Saya sangat suka dengan aplikasi treads;positif
bagai mana caranya agar ig saya dengan threads jadi satu ?;netral
Semoga kedepannya lebih bagus dan bermanfaat;netral
Saya upload utas tiba2 dihapus tanpa pemberitahuan 😤😤😤😤😤;negatif
kak kenapa kok akun saya buat membalas coment tidak bisa kenapa kak coba benerin lagi kak akun saya henry subkhan kak;netral
apk burikk notifnya gk muncul;negatif
Ya okelah buat aplikasi yang baru dibuat;positif
Sejak memakai thread semua terasa enak mengungkapkan isi hati disini..;positif
Sama kyk 2 saudaranyaa.. wes lah ga ada harapan;negatif
Tidak ada translate;negatif
Saya ksh 4 bintang dulu,klu bagus,saya akan tambah.;positif
Gak bisa login. Gimana nih min;netral
Hampir Mirip dengan aplikasi Burung;positif
Bug masih bnykkkk;netral
TOLONG OPTIMALKAN, SERINGNYA BUG DI SETIAP HALAMAN;negatif
Uji kelayakan untuk memahami app Baru.;positif
Untuk aplikasinya menggatelkan;negatif
Aplikasi nya bagus banget;positif
aplikasi nya bagus.;positif
aplikasinya rusak parah;negatif
untuk saat ini masih okee;positif
Apk bokep anjir ini setiap buka ada aja cewe murahan 🤮;negatif
bagus saya senang follow yaa;positif
aplikasi yang bagus;positif
bagusss bgt aplikasinya;positif
Nambah teman dan informasi;positif
tombol edition postingan dimana ya;netral
Mau di curhat dari hal apapun bisa disini;positif
translatenya ngasal anjir;negatif
sangat menarik;positif
Baru download udah minta update;positif
Jadi lebih asik main Instagram;positif
keren membantu ngungkapin isi hati;positif
Gak jelas banget anjg, masa threads gw glitchh gitu kalo di scroll suka kek ngulang2 atas bawah glitchh;negatif
Nulis utas suka kagak bisa;netral
Bagus. Cuma gak sebagus Twitter aja;positif
"Kurang lengkap ""penerjemah ""belum muncul.";netral
"Tolong tambahkan fitur ""close friend"" kedepannya, kurasa itu bagus";positif
refresh timeline masih terlalu lama delay nya;netral
So far aplikasi ini bagus banget dan membantu saya untuk menyalurkan hobby menulis;positif
Min tolong dong, saya kan mau apus akun threads, akun IG jangan keapus juga dongg, itu akun utama minn, pliss dong, sebenernya aku download cuman ikut²an doang pas dikasih tau kalo download threads bisa diapus tapi nanti akun IG bakal keapus, plis Min adain biar kita apus akun threads tanpa akun IG dihapus, itu penting Min akun IG yg utama, adminnya baik bangettt dahh asliii, please Min, klo misalkan akun IG keapus nanti pas kita login bisa lgi gk minn;netral
Ada bug tulisannya nyatu semua, tolong segera diperbaiki 🙏🙏🙏;positif
Dikembangkan lagi agar sempurna sepenuhnya.❤️✨;positif
Bagus sih , lebih simple dan mudah digunakan;positif
sek masih belum paham;netral
membingungkan;netral
Aplikasi ini sangat membantu saya dalam hal menemukan dan menerima pertemanan saya;positif
baru pemula entah ini kek ig atau gimana, outfit apk thereads ngak ngecewain;positif
Apk sosial media yg mudah untuk dipakai dan simple;positif
Membantu Anda melakukan sesuatu;positif
Kegunaan dari aplikasi ini ap ya aku gak tau guna nya untuk ap buang buang ram GK penting jadi aku kasih bintang lima karena aku gk tau guna nya ap;positif
Ayolah Threads kalo mau Nyaingi Twitter harus buat lebih bagus lagi dari Twitter agar pengguna lebih nyaman.;positif
Aq kasih 4 dulu y ABG Mark Soalnya fitur belum lengkap Tp sejauh ini appnya simpel;positif
Aplikasi yg sangat bagus;positif
eror jumlah followers nya;positif
Ngebug amat woy apk nya. malah ga enak jd nya.;negatif
Tambah fitur terjemahan teks;positif
Sejauh ini bagus dan simpel tampilannya;positif
Moga ada fitur kayak apa yg trending gitu dan translatenya.;positif
Apk bagus menurut ku bisa saingi Twitter kekurangan apk ini menurut ku hanyalah nggak ada translate otomatis;positif
Tiga dlu, ntar klo apk ny dah makin mulus dan bnyk fitur ny lebh bnyk drpd si burung biru bakal aku kasih bintang 5👋;netral
Threadsnya bagus tapi datanya terlalu terbuka tolong buatkan tombol hapus akun di threads;negatif
Tiap mau upload foto selalu keluar sendiriiii stress bgt lohhhhhh😭😭😭😭😭;negatif
pas mau posting sesuatu selalu saja keluar tiba-tiba;negatif
Nunggu timeline di perbaiki biar yang muncul hanya yg difollow;negatif
kenapa ngga bisa digabung jadi satu apk aja? biar ngga menuhin memori;positif
Baguss, Tambahin fitur untuk translate;positif
Kalo mode gelap aktif tampilan patah²/glitch.... Yang patah² saran saya offin mode gelap atau mode malamnya;positif
Banyak yg bs d ambil manfaatnx;positif
Penunjang untuk penyebaran caption;positif
Kenapa belum di sedia dark mode Mohon di perbaiki versi lebih bagus lagi;netral
Bintang 3 dulu ya masih membandingkan twitter dan threads bagusan mana?kalo twitter aku pakai udah lumayan lama soalnya😅;netral
Aplikasi banyak bug mau scrol malah bug gak jelas;negatif
aku suka ngebacot di THREADS aslinya aku pendiam;positif
Masih ad bugny baru masuk UIny pada timpa²;negatif
Banyak yang protes, namanya juga baru rilis, nanti juga update sendiri;positif
Nyesel bangett hapus lencana karena ga di baca duluu. Bisa ga tambahin fitur bisa menambahkan kembali lencana???;positif
Masih baru banget aplikasinya, keknya bakal lebih bagus dari twitter;positif
Kira2 bakalan banyak iklan sama yang jualan gak sih kedepanya ini aplikasi.?;negatif
Mohon sertai translator untuk bisa mengerti bahsa dari rekan di negara lainnya;positif
Uda download. Tapi tiba2 gak bisa d pakai lrna eror;negatif
Aneh gabisa liat orang yg di follow terus yg di timeline cuma orang orang yg gak di follow terus apa gunanya follow orang;negatif
Tambahkan fitur hanya di ikuti saja bukan orang yang tidak di ikuti tetap ada di beranda;netral
Saya masih ada bug di aplikasinyaaaaa tampilan pecah hahaha;negatif
Perbanyak lagi fitur nya bg... Biar bisa bener2 nyaingin sebelah... Wkwk;positif
Masih banyak bug di Android 9 Pie;negatif
Bintang dua dulu.. Aplikasi uda bagus tp blom sempurna;negatif
Tidak ada pengaturan beranda untuk memisahkan tampilan trending dan akun yang diikuti.;netral
tolong jangan ada limit, masa saya gabisa buka siapa yang saya ikuti sampe IG nya jg kek gitu gabisa liat siapa yang saya ikuti. Terimakasih.;negatif
Segala cara harud di coba disini;positif
Saran harusnya ada tab postingan dari orang yang kita follow aja jadi nya ada 2 tab. Satu buat “FYP” nya, satu lagi tab “following” buat orang-orang yang emang kita follow.;positif
masih ada bug, tulisan saling tertumpuk;netral
susah buat scrolling beranda, lebih licin in kaya ig dong;negatif
masih banyak bugs, tolong di perbaiki :);netral
Aplikasi banyak bug syaa scrolll scroll postinganya jadi double tertimbun gitu;negatif
bagus coy mirip Twitter wkwkw auto pindah ke sini soalnya baguss;positif
Saya apresiasi pada akun kedua ig, cuma saya mohon izin, cara menghapus akun nya gimana😪...;positif
Instagram👀 Juga bisa!!!! ✨✨✨✨;positif
perbaiki bug nya dulu ya, baru bagus;positif
Spam, alias sampah;negatif
Aplikasi nya sangat bagus sekali terimakasih kepada pihak Instagram yang telah membuat aplikasi ini;positif
Tolong perbaiki bug helcurt, ultinya ngebug, thnk;netral
Baguss kokk, tapi kurang nya cuma gada translatenya aja;positif
Aplikasinya nge-glitch di hp saya, masig menunggu update-an selanjutnya;netral
sudah bagus tapi tolong untuk user andro biar bisa simpan foto🙏🙏;positif
First impression enak sih nyaman, ditunggu update selanjutnya;positif
bagus yh bagus;positif
Banyakin fitur baru, kek reels atau YouTube short gtu;positif
meluaskam perspektif.;positif
Msih suka ngebug ni apk pas baru masuk udh kek eror gitu threadsnya;negatif
bgus tp kurang lengkap soalnya gda translate nya😵‍💫;netral
Apa karena tersambung , akun Instagram saya tidak dapat dibuka (forceclose) ??? tolong dong ini mana first acc lagi;negatif
Tolong buat translate per bahasa ok Yg lain bagus semua;positif
kalo bisa ada translate nya terimakasih 💐;negatif
Lebih baik daripada twitter (X);positif
Ga jelas masi bug layar patah patah;negatif
Masih kurang fitur beralih akun sih menurutku dari apk ini.;negatif
tolong buatkan threadt yang web, supaya orang yang main pc bisa langsung buka threadt. saya mohon 😃;positif
Sulit scroling, tidak lancar;negatif
Munculkanlah di situs web. Biar bisa di akses layaknya twitter sama facebook . Ini aplikasi pesaing twitter;netral
Tanpa iklan dan isinya aneh;positif
banyak bug, glicht;negatif
Dengan adanya ubdet aplikasi ini, mudah mudahan akun saya tidak ada yang menghacker lagi Amin ... 🔥🤭🤲👍🏻🤩🤩🤩🤩;positif
Aplikasinya masih sering force close;netral
tidak ada yang menarik sampai dengan saat ini di threads. Masih kalah sama sebelah. Sorry saya uninstall 😊;negatif
Ribet.. Kebanyakan aplikasi.. Fokus 1 aplikasi (Instagram);negatif
Bagus utk mudah komunikasi;positif
Lumayan ok lah saling ter-integrasi, karna baru sptnya belum seramai & penuh Drama spt pny nya Om Elon 😁;positif
Tambahkan banyak fitur seperti save pict dll;positif
Gak ada terjemahannya;netral
Apknya kurang workit buat kita² yg followers Ig nya pertahun nambah satu soalnya di apk ini yg di rekomendasikan min followersnya 10k ke atas keknya;negatif
Tolong di tambah vitur buat download foto/videonya..!!;positif
Mencoba app yg lg viral , semoga kedepannya ada fitur people nearby yach tanpa batasan usia dan jarak;netral
Yang gak di follow seharusnya jangan muncul di beranda;netral
Tambahkan fitur podcast;netral
Entah kenapa rasanya ini cmn hype di awal aja, nyatanya memang gak sebagus twitter, ini cmn musiman aja dan FOMO semata buat orang2 yg penasaran;negatif
infonya dong, masih banyak BUG nya kah?;negatif
bangg tolong blgin sma user oka jgn minum es terosss bang. klo lo amanah gue tmbahin bintangnya satu, btw apk lo kece badai minus suka tbtb kluar pas gue mau post AU;positif
Lumayan bagus. Semoga punya fitur story kayak instagram;positif
Masih ada bug, load nya lama;netral
akun saya tidak bisa menonaktifkan dan aktifkan badge threads kenapa ya?;negatif
gak bisa fyp;negatif
Lumayanlah, semoga kedepannya nambah banyak fitur lagi.;positif
Untuk saat ini twitter tetap primadona, masih asing di threads 🤭;positif
Baru sejam, tiba2 di ig ada org login di tempat yg beda, langsung ganti pw wkwk;negatif
Aplikasi mempermudah hacking , aku baru download ig ku langsung ada login tak dikenal;negatif
Namanya juga mau mutualan di threads eh malah kena blokir Instagram nya jadi gak bisa maen threads karena melanggar komunitas karena terlalu banyak pengikut dan penyuka dalam satu waktu-_- hadeuhh apasih;negatif
Mungkin bisa ditambah dengan opsi trending juga;netral
bug, padahal sinyal bagus. error;negatif
Bagus sih tapi sayang masih banyak error dan bug;netral
Aplikasi ini butuh translate sih, sama aplikasi nya gak sebebas Twitter;netral
Mantap min👍👍 cuma nda bisa pegang lebih dari 1 akun, ditunggu update terbarunya;positif
Minta tolong dong di kasih fitur untuk mengembalikan lencana di instagram yang terlanjur terhapus;netral
Fitur hastag please 🥲;positif
Tambahin sistem terjemahannya;positif
Assalamualaikum wrwb bg yg pliksinya kurang mmaday tlng tanyak am devolope knp gt biar fjlsin alasannya gt ya tmn tmn .biar bsa dphmi gt ,endak usah mlu gt ya gaes n bro biar nanti dbtlin ,soalnya dr awal sya bca kmtr tmntmn soal amplifikasi yg brmslh ,cba lht d progam amplifikasi cpth fcna da pnjlsan knp ,kl mau blka amplifikasi sllu ngeheng gt kn saya sbgai wakil dr tmn tmn minta mf am devolope bla sllu banyak ujian amplifikasi yg hrs dprbaiki biar plngan amplifikasi senang ?;positif
apk keren ga ribet;positif
tidak dapat mengedit utasan;netral
Aplikasi nya bgus tp masih ada beberapa yang harus d tingkatkan;positif
Bintang 3 dulu karena Bugnya masih banyak banget 😔;netral
Hadehh ada bug nya dikit tapi maklum lah masih baru tapi cepet lah dibenerin;negatif
Bintang 2 dlu soalnya ga bisa nyimpan foto, tolong dong kasih vitur buat bisa nyimpan foto biar ga ribet nyalin linktrus download di google.;negatif
Baru buka malah ngebug, teksnya jadi double;negatif
Videonya masih burik, berharap ada translate nya🙂;positif
Cape isinya sad mulu,nyari hiburan malah dapet nya kata2 alay;netral
UI masih error' di Xiaomi 6A;negatif
Saingan dengan Twitter? Mana bisa. Threads hanya isi sampah cuitan centang biru. Saya tidak ingin sampah itu ada di timelineku.;negatif
Good. Pasti kedepannya bakalan lebih baik dan lebih banyak fitur.;positif
Upload video tapi suara g muncul;negatif
masih memiliki beberapa bug & error;positif
ikut trend aja deh, mungkin berapa bulan lagi udh uninstall;positif
Masih banyak bug nya tolong segera diperbaiki;negatif
Sangat menikmati dan begitu memberikan inspirasi yang penuh spirit kebersamaan dan ketulusan untuk saling berbagi.;positif
