content;label
Bisa gak si adain fitur sembunyiin user threads yang keberapa, kan diig kalau kita main threads pasti dibio profile ada misalnya aku pengguna threads yang ke 6+++ jadi otomatis pasti ada tulisan 6+++ please deh malas banget kalau ada itu.;netral
harusnya ada fitur insight nya;positif
Untuk sementara cukup menarik.;negatif
Tambahkan seperti di instagram, copas saja, contoh, terjemahan;positif
saya kasih bintang bkn brrti bagus yah, tp saya suka angka 5, belum dicoba soalnya, thx admin;positif
ada bug klo sistem hp bawaan dark;negatif
Lebih bagus jangan ada embel embel instagram di belakang nama threads. Gunakan kata kunci lain. Biar terkesan sosial media yang berbeda;positif
Layarnya ngelag, gak bisa buka 😭😭;negatif
jelek bgt aplikasinya, ngebug bgt padahal baru download;negatif
Belum ada translate padahal sudah di up date;netral
Masih ada bug banyak bgt. Baru buka udh layat kek stuttrring;negatif
kalo gabut, aku bisa ngetik2 disini kapan pun🗿;positif
Tambahin fitur arsip postingan min;positif
mohon fitur-fiturnya di tambah;positif
Aplikasi ini sangat keren ..;positif
sangat bagus aplikasinya;positif
Applikasi nya sangat lah 🅑🅐🅖🅤🅢 👍;positif
Awss Woy jangan download apk ini,atau Ig lo bkl d sadap secara keseluruhan!!!!saya korban yh;negatif
Baru tau kalo reply bisa pke vn :D;positif
please deh..tmpt ku udh update tp blm pd kluar vitur baru nya;positif
Sejak memakai thread semua terasa enak mengungkapkan isi hati disini..;positif
sudah zamannya semua akan zamannya;negatif
suka banget sama aplikasi ini;positif
follower Instagram saya hilaang, apa memang berbeda server?;positif
Hampir Mirip dengan aplikasi Burung;positif
Netral dong.. bisa2nya islam dibilang teroris;negatif
asik juga buat curhat;positif
untuk saat ini masih okee;positif
Apk bokep anjir ini setiap buka ada aja cewe murahan 🤮;negatif
Aplikasi nya bikin pusing;negatif
aplikasi yang bagus;positif
bagusss bgt aplikasinya;positif
sangat menarik;positif
Baru download udah minta update;positif
keren membantu ngungkapin isi hati;positif
enak bngt buat curhat hahha;positif
Baru juga download langsung Nemu bug🗿🗿🗿;netral
Orang pertama yang memberi ulasan Threads di Android. Terima kasih Instagram dan Meta sudah memberikan alternatif pilihan lain yang lebih bagus daripada Twitter yang limit limit itu 👀🔥🔥;positif
Coba ada fitur berbagi postingan lama Instagram ke sini pasti enak tuh;netral
Aplikasi sangat mantap sangat menggugah selera col-;positif
Sangattt menarikkk, hanya saja belum bisa menggunakan #hastag;netral
bangke di hp gw ngebug aplikasinga udah coba 2x masih sama;negatif
Tidak bisa mengunggah foto. Mohon diperbaiki;negatif
sek masih belum paham;netral
Bismillah, semoga saya adalah orang Indonesia yang pertama komen karena disini belum ada orang Indonesia komen. Bagus sih apk nya kayak fb tapi ig good lah yaa :);positif
Karena ini masih baru jadi yaah ga papa deh tapi pengen ada DM terus save photo;positif
Semoga ada fitur penerjemahan otomatis;positif
Masih kurang fitur beralih akun sih menurutku dari apk ini.;negatif
Lebih Baik Dari Twitter, Karna tidak ada keterbatasan serta lebih rapi.;positif
Keren banget, mudah untuk digunakan;positif
Bug tulisannya dobel gak bisa digunakan;negatif
Masih 4 sih sejauh ini, gimana kalo d tambah Tranding topik juga?? Biar seruu melek info hehehe...;positif
kenapa pada saat ingin meng-upload foto malah keluar dari aplikasi?;negatif
Kurang fitur translate nya;positif
Saya perlu tau akun siapa saja yang sudah/belum follow back. tolong segera diperbaiki fiturnya;netral
Seru juga main Threads. Salam dari @kakdidik13 & @withkakdidik;positif
terdapat glitch ketika menggunakan mode gelap.;negatif
kenapa saat saya ingin melihat orang yang saya ikuti malah tidak bisa, tolong diperbaiki untuk kedepannya;negatif
Wah, terimakasih telah menciptakan aplikasi Threads! Fitur komunitas yang luar biasa.;positif
Banyak bug tolong di hp realme c2;negatif
Gokil Aplikasinya. Mantap mantap Semoga Threads tidak ada limitnya 🗿;positif
Masih banyak bug perbaiki lagi;negatif
tolong buatkan threadt yang web, supaya orang yang main pc bisa langsung buka threadt. saya mohon 😃;positif
bermasalah diandroid banyak bug;negatif
Tolong segera kasih fitur terjemah;positif
Neh yg baru itu open clous ya masih manual udh di'otomatisin masih gtu ajj aneh 🤦🤦🤦;positif
Transisi nya ngebug tulisannya ngblur kaya hp rusak tapi hp gue masih normal;negatif
kenapa error terus layarnya jadi ngeglitch;negatif
Kalo bisa pemutaran suara langsung saja;negatif
Keren, tapi masih banyak Bug;positif
Saya kecewa sama aplikasi ini baru download udah eror. Tolong segera di proses dengan cepat;negatif
Timelinenya masih berantakan tolong diperbaharui;negatif
Sulit scroling, tidak lancar;negatif
Gua butuh chatingan min minimal ada buat pesan nya lah;positif
For close ketika gua coba upload foto;netral
Di android ngebug semua.. begitu scroll kebawah langsung crush ! Bikin sakit mata Apa ini aplikasi hanya untuk ios ?;negatif
tolong adakan fitur translate;positif
untuk saat ini good, ditunggu fitur dm😅;positif
Saran kalo bisa untuk download fotonya di adakan biar makin enak mau nyimpan;negatif
udah lumayan sih tapi tolong pisahin yg diikuti sama yg publik;positif
tolong tambah fitur filter di timeline , mual saya liat bacotan cringe ,alay & stress nya para d4jj4l centang biru;negatif
gw lebih demen ui nya ni aplikasi dibanding sebelah, mumpung baru juga yekan;positif
suka tiba tiba keluar sendiri kalo mau posting foto 😔😔😔;netral
Ditambahin multi account kek Instagram, jadi bisa pindah-pindah akun ke akun yang lain;positif
Bug saat upload foto dan video bersamaan;negatif
Tp bosenin ga ada trend, jdi sulit klo mau war antar fans kpop;positif
Udah brp kali hapus download tetap saja masih error;negatif
Gamenya susah, gimana mau namatinnya? gapernah dapet like share and koment;netral
Tambah kan fitur simpan foto;positif
halo threads team mau kasih saran nih buat apk nya, kasih fitur download foto dan video doong terimakasih threads team;netral
sementara ini sih bagus bagus aja, gk tau ya klo kedepannya;positif
Untuk home threads nya jangan terlalu banyak memberikan post Dali influenser tapi utamakan untuk post post dari orang yang kita ikuti saja 🙏;negatif
Kalau bisa ada fitur insight seperti di Instagram;positif
crash bgt layarnya kek abis kebanting;negatif
fitur banyak yang kurang, switch akun juga susah;netral
Bug tidak bisa dihindari;negatif
nge bug mulu gabisa scroll;negatif
Aku Dowload kenapa Tidak bisa dibuka Aplikasinya Kenapa ya padahak sinyak bagus 😴😴😴;negatif
Tambahin fitur ukuran font nya;positif
Gak asik kudu follow ulang dan add orang orang yang udah ada di Instagram;negatif
Aplikasi pembantu dari cabang pengelola instagram ini seperti aplikasi penyaing twitter, tapi ini bebas dalam bersuara pendapat 👍;positif
Pas mau buka tulisannya msh pembruan, jd tnggu smpai bs d gunain bru d gnti ratingnya;negatif
download ini jadi ga bisa buka ig keluar keluar sendiri;negatif
Saya menjadi orang indo pertama yang komen disini, Jujur sih masih lebih baikan twitter, disini enak yang udah followersnya gede di instagram karna pengikutnya bakal bisa akses langsung ke sini. Pas buka malah ngang ngong bingung mau ngapain 🤣🤣.;netral
Tolong berikan fitur translate;positif
Foto nya blm bisa diperbesar;positif
Tolong jangan ikut-ikutan twitter membiarkan akun-akun atau postingan-postingan berbau pornografi bertebaran, ya. Kalau cuma ikut-ikutan twitter dalam hal seperti itu mending uninstal.;positif
Bintangnya segitu dulu, nanti kalo ada perubahan signifikan tambah lagi.;positif
keren, tapi kalo rame mantep banget nih;positif
Bolehkah meminta permohonan? Kalau boleh tolong kasih fitur baru yang bisa tahu siapa yang sudah follow dan yang tidak follow back ! Seperti aplikasi sebelah!!;positif
Lumayan bagus tapi masih banyak bug;netral
Bisa mungkin di tambahin fitur translate 👍🏻;netral
Tolong tambahin fitur translate dong.. Biar bisa tau cowok kpop ku posting tulisan yg artinya apaa😭😭;positif
Kenapa vidio suara nya tidak muncul;netral
Kita sangat susah melihat orang yang kita follow dan tidak bisa lihat reals kayak di instagram, youtube, Facebook dan tik tok;negatif
kenapa tiba tiba suka keluar sendiri;negatif
Apk nya sudah bagus tapi kenapa membalas postingan orang komentar kita juga ikut ke posting di profil kita;positif
Lumayan bagus tapi jangan seperti Twitter ya;positif
Aplikasinya bagus tapi nggak ada fitur;positif
Tambahkan fitur voice group, hashtag, kirim gif, serta percantik User Interfacenya, dibuat warna, jangan hitam putih ah, gelep;positif
bug parah ga bisa di gunain;negatif
Emmm fungsi threads buat apa sih,tapi bagus bangeddd;positif
Isinya profil centang biru...tapi giliran kita yang minta dipersulit payah META!!;negatif
Mohon ada angkanya saat user membuat threads baru yang ditampilkan di profil user seperti angka post di instagram, selain itu tambahkan fitur DM sama fitur daftar seperti twitter, fitur warna.;positif
Bug UI, ui nya saling timpa;negatif
Belum ada fitur translate;netral
Pecah layarnya lag smua;negatif
threads luar biasa mirip seperti Twitter, dan bisa memberikan pengalaman sosial media yg luar biasa;positif
kenapa threads saya eror yah gambarnya ngacak tulisannya eror;netral
Bintang 5 dulu ada bug ntar aing turunin wkkwkwkkwkw;positif
Perlu di kasih penerjemah bahasa;positif
Segini dulu, belum terlihat ada yang istimewa;positif
Benerin user interface dulu gih. Pusing w liatnya, jadi ga betah kan main threads;negatif
Mengapa di fitur aktivitas semua yang follow saya digabungin, saya jadi susah mencari akun yg belum saya followback...;positif
bug text nya pada numpuk;negatif
Tolong bgt adain terjemahan dan bisa save foto/vidio;netral
"ngebug gini dah jadi berlayer"" gini teks nya";netral
bagus, enak, gw kalo post foto keluar sendiri kocak;positif
kenapa gak bisa bikin akun? inimah harus pake akun ig apa apaan? klo orang mau jadi teroris gimana dong? skip👎👎👎👎 tidak teroris friendly;negatif
APLIKASI NYA UDAH BAGUS BANGETTTT, tapi tolong adain translate nya dongg😓😓;positif
Aku pas buka appnya tiba2 layarny error;negatif
Yg bilang qplikasi nya gak berjalan dengan baik, hp lu nya aja yg kentang cees😁😁;positif
Sering menghapus konten Gue, giliran konten pelanggaran kebijakan tidak pernah dihapus!;negatif
baru install layar nge bug ...;negatif
aplikasinya sering crash.. dibenahi;negatif
Kok baru buka waktu digeser gitu malah kaya eror ya kak gimana??;netral
Knp di saya error kayak pas scroll ngeblink² berbayang;netral
tolong tambahkan fitur penerjemah;positif
Mantab, saran saya dikasih terjemahan kak😉;positif
Saya bukan mau melaporkan masa sih, tapi saya mau tambah saran. Tolong tambahkan mode tambah akun, mode gelap, dan dm. Terima kasih;positif
Kenapa tampilan threads saya menumpuk dan bertabrakan, menjadi sulit untuk dibaca :(;negatif
Tulisannya jadi berantakan ( error);negatif
Tolong hilangkan agar link tidak terbaca di postingan threads, biar gak di jadikan tempat jualan, give away atau promo youtube dan hal mengganggu lainya...;positif
Nggak bisa foto utk di zoomin;positif
Bagus, terus tingkatkan;positif
Bagus tapi masih banyak bug;netral
Kalau bisa tambah bener juga di profil nya;positif
Lumayan ok lah saling ter-integrasi, karna baru sptnya belum seramai & penuh Drama spt pny nya Om Elon 😁;positif
Bagus, tp blm ada terjemahan,gw ga ngerti idol gw bikin threads;positif
di bedain min mengikut Ama yg publik jadi gk bingun, samain aja kayak Twitter;netral
Sayangnya mau postingan gambar jadi keluar;positif
Sedian fitur tambahan kaya bisa klik hashtag, trending, dm, save foto, download video;netral
Maaf, ini kenapa ya di HP saya kok suka keluar sendiri tapii jarang siii tapi mengganggu banget buat saya.;positif
tolong banget ini mah adain fitur translate smaa save fto😭🙏🙏;netral
broken, teks numpuk secara brutal;negatif
Aplikasinya eror buat ngescroll, tolong benerin;negatif
Kok nge bug apa berpengaruh sama hp kentang?;netral
Lebih mudah dalam pengaplikasiannya;positif
Masih ada bug wajar baru rilis, pas buka balasan komentar untuk komentar suatu postingan malah keluar apk sendiri;negatif
Ini aplikasi, pas saya mau upload photo kok tiba-tiba mental keluar ya?;netral
Mau nanya ini kenapa ya layar hp aku kalau login threads terus di geser getar getar;negatif
Ini kenapa saya upload dari kemarin kok emggak bisa² ya?;netral
Sementara ga buka dulu, nunggu ada mode gelap baru balik;positif
Kenapa ya tiap saya scroll ke bawah tampilannya bergetar seperni noice pada tv;positif
Bagus, tp ga ada opsi buat simpen foto;positif
Gak ada terjemahannya 😑;negatif
Mantap Aplikasinya 👍 Cocok Jadi Pengganti Aplikasi Sebelah 👀;positif
tidak bisa batalkan upload video;netral
Ini gak bisa jelas tolong akun ku di benerin.yg lain baik aja tapi yg aplikasi ini gak bisa;netral
Bug parah. Tampilan bayang2..;negatif
Gak ada terjemahannya;netral
Kenapa GK bisa upload foto malah keluar sendiri;negatif
Pleaeenga bisa di scrolll di hp ku inii,tolong perbaiki;negatif
Asik semoga makin lama gak makin aneh ya aplikasi yang ini;positif
nyontek mulu, masih banyak bug;negatif
tolong diperbaiki masi ngebug parah;negatif
Kenapa ID-nya di hapus Auto uninstal;negatif
bagus sih, tapi lebih bagus lagi kalo ada vitur chat nya/dm;positif
bagus mah bagus, tapi akun w keapus permanen, dasar double fakk;negatif
Tidak menarik fiturnya;negatif
masih dalam masa pengembangan kan? tolong hastag, pinned utas, DM, bookmark disegerakan ya 🙏;positif
Fitur hapus, save foto, video blm ada😮‍💨;netral
ngebug pas sekali scroll ke bawah;negatif
Di hp saya bug ga bisa upload foto;negatif
Sudah bagus, kurang profesional lagi tetapi;positif
Sementara bintangnya segini dulu. Soalnya kebanyakan yang tampil di beranda tuh artis, seleb atau centang biru. Seakan kaya gk ada orang lain aja. Dish;positif
kok eror? ngelag gitu, tolong diperbaiki;negatif
Kenapa ya setiap di pake posting foto langsung hank;negatif
Aplikasi koplak, Sok nyaingi twiter tapi bikin akun ke hack sama logout sendiri.;negatif
Lumayan, hanya saja. Banyak perizinan yang diminta;netral
Tak kasih segini, tp harus diupdate biar tmbah keren ya min;positif
Apk baru dirilis kemarin gw masih belum tau apa fungsinya semoga aja membantu 😊🙏🏻;positif
App bagus ampe halasa gk bisa ngespam;positif
punyaku kok ngebug aplikasi nya..;negatif
Tolong dong kalau semisal kita mau hapus akun threads nya, akun instagram nya jangan ikut ilangg jugaa, plissss yaaakkk mohon banget ini maahh;positif
Pas di scroll tampilan jadi tumpang tindih;negatif
Sejauh ini app jauh dari kebisingan dan kontel vulgar. Harap di pertahankan;positif
Bagus sih cuma bug nya aja;netral
ketika membuka threads saya terkena render atau bug;negatif
Maaf cuma kasih saran, lebih enak lagi klo bisa liat liat vidio kaya ig gtu hhe;netral
belum bisa translate bahasa...;netral
tidak bisa dibuka mentok logo ga guna!;negatif
Perlu ada fitur insight, edit postingan & Story;negatif
bagaimana cara mengembalikan akun threads yang di nonaktifkan sementara dan memunculkan kembali tag thread di profile ig ?;netral
Untuk login tidak bisa berulang kali sudah masukin kata sandi , kata sandi tidak cook;negatif
Kapan perbarui tambah akun??? Maka harus perbarui tambah akun seperti Instagram;positif
Masih baru nyoba, untuk tampilannya bagus sih;positif
